Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Home_xG,Away_xG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,League,Div
2025-01-29,Brest,Real Madrid,0,3,A,Espen Eskås,0.0,0.0,13.1,14.93,3.8,5.93,11.3,11.57,16.5,16.71,2.0,2.43,0.0,0.07,2425,Champions_League,CL
2025-01-29,PSV,Liverpool,3,2,H,Tobias Stieler,0.0,0.0,17.17,14.3,6.33,5.7,10.58,10.7,20.42,16.6,2.0,1.9,0.08,0.1,2425,Champions_League,CL
2025-01-29,Inter,Monaco,3,0,H,Irfan Peljto,0.0,0.0,11.67,11.8,3.8,4.3,9.53,11.8,13.13,13.4,2.2,2.3,0.0,0.3,2425,Champions_League,CL
2025-01-29,Leverkusen,Sparta Prague,2,0,H,Georgi Kabakov,0.0,0.0,15.1,9.38,5.5,2.62,11.8,10.12,17.8,9.62,2.3,1.62,0.2,0.0,2425,Champions_League,CL
2025-01-29,RB Salzburg,Atlético Madrid,1,4,A,Anthony Taylor,0.0,0.0,9.25,12.3,2.75,4.8,11.5,10.2,13.38,17.1,2.0,1.8,0.12,0.1,2425,Champions_League,CL
2025-01-29,Stuttgart,Paris Saint-Germain,1,4,A,Davide Massa,0.0,0.0,17.25,18.76,5.38,6.76,11.38,9.12,22.0,14.88,1.62,1.12,0.0,0.06,2425,Champions_League,CL
2025-01-29,Lille,Feyenoord,6,1,H,Slavko Vinčič,0.0,0.0,9.3,10.08,3.6,3.67,10.1,10.0,9.5,11.58,2.3,1.5,0.2,0.17,2425,Champions_League,CL
2025-01-29,Sturm Graz,RB Leipzig,1,0,H,Mykola Balakin,0.0,0.0,8.38,12.75,3.0,4.5,13.12,11.12,12.62,16.25,2.12,1.88,0.12,0.0,2425,Champions_League,CL
2025-01-29,Young Boys,Red Star,0,1,A,Halil Umut Meler,0.0,0.0,10.12,11.62,2.25,3.75,14.5,9.62,14.75,21.25,3.0,1.62,0.0,0.0,2425,Champions_League,CL
2025-01-29,Girona,Arsenal,1,2,A,Maurizio Mariani,0.0,0.0,9.62,12.79,3.5,5.43,14.5,11.14,16.12,16.5,3.12,1.93,0.12,0.0,2425,Champions_League,CL
2025-01-29,Dinamo Zagreb,Milan,2,1,H,François Letexier,0.0,0.0,9.38,14.9,3.0,5.9,10.5,10.7,13.25,13.2,2.38,2.8,0.0,0.2,2425,Champions_League,CL
2025-02-11,Brest,Paris Saint-Germain,0,3,A,Irfan Peljto,0.0,0.0,13.1,18.76,3.8,6.76,11.3,9.12,16.5,14.88,2.0,1.12,0.0,0.06,2425,Champions_League,CL
2025-02-11,Sporting CP,Dortmund,0,3,A,Espen Eskås,0.0,0.0,12.2,13.64,4.1,5.36,10.4,12.29,11.5,18.0,1.7,1.71,0.0,0.0,2425,Champions_League,CL
2025-02-11,Manchester City,Real Madrid,2,3,A,Clément Turpin,0.0,0.0,16.7,14.93,6.2,5.93,7.9,11.57,19.4,16.71,1.1,2.43,0.0,0.07,2425,Champions_League,CL
2025-02-11,Juventus,PSV,2,1,H,Daniel Siebert,0.0,0.0,11.5,17.17,3.7,6.33,11.3,10.58,18.7,20.42,1.5,2.0,0.2,0.08,2425,Champions_League,CL
2025-02-12,Club Brugge,Atalanta,2,1,H,Halil Umut Meler,0.0,0.0,10.08,17.1,3.58,6.1,8.67,10.3,10.08,23.9,1.58,1.9,0.17,0.1,2425,Champions_League,CL
2025-02-12,Celtic,Bayern Munich,1,2,A,Jesús Gil,0.0,0.0,9.4,20.14,3.7,7.21,9.2,9.64,13.8,22.86,1.0,1.57,0.1,0.0,2425,Champions_League,CL
2025-02-12,Monaco,Benfica,0,1,A,Maurizio Mariani,0.0,0.0,11.8,13.92,4.3,5.33,11.8,10.83,13.4,14.67,2.3,2.33,0.3,0.08,2425,Champions_League,CL
2025-02-12,Feyenoord,Milan,1,0,H,Jose Maria Sánchez,0.0,0.0,10.08,14.9,3.67,5.9,10.0,10.7,11.58,13.2,1.5,2.8,0.17,0.2,2425,Champions_League,CL
2025-02-18,Milan,Feyenoord,1,1,D,Szymon Marciniak,0.0,0.0,14.9,10.08,5.9,3.67,10.7,10.0,13.2,11.58,2.8,1.5,0.2,0.17,2425,Champions_League,CL
2025-02-18,Benfica,Monaco,3,3,D,Glenn Nyberg,0.0,0.0,13.92,11.8,5.33,4.3,10.83,11.8,14.67,13.4,2.33,2.3,0.08,0.3,2425,Champions_League,CL
2025-02-18,Atalanta,Club Brugge,1,3,A,Felix Zwayer,0.0,0.0,17.1,10.08,6.1,3.58,10.3,8.67,23.9,10.08,1.9,1.58,0.1,0.17,2425,Champions_League,CL
2025-02-18,Bayern Munich,Celtic,1,1,D,Benoît Bastien,0.0,0.0,20.14,9.4,7.21,3.7,9.64,9.2,22.86,13.8,1.57,1.0,0.0,0.1,2425,Champions_League,CL
2025-02-19,Dortmund,Sporting CP,0,0,D,Davide Massa,0.0,0.0,13.64,12.2,5.36,4.1,12.29,10.4,18.0,11.5,1.71,1.7,0.0,0.0,2425,Champions_League,CL
2025-02-19,PSV,Juventus,3,1,H,Slavko Vinčič,0.0,0.0,17.17,11.5,6.33,3.7,10.58,11.3,20.42,18.7,2.0,1.5,0.08,0.2,2425,Champions_League,CL
2025-02-19,Real Madrid,Manchester City,3,1,H,István Kovács,0.0,0.0,14.93,16.7,5.93,6.2,11.57,7.9,16.71,19.4,2.43,1.1,0.07,0.0,2425,Champions_League,CL
2025-02-19,Paris Saint-Germain,Brest,7,0,H,Michael Oliver,0.0,0.0,18.76,13.1,6.76,3.8,9.12,11.3,14.88,16.5,1.12,2.0,0.06,0.0,2425,Champions_League,CL
2025-03-04,Club Brugge,Aston Villa,1,3,A,João Pinheiro,0.0,0.0,10.08,12.67,3.58,5.08,8.67,10.25,10.08,11.42,1.58,1.58,0.17,0.0,2425,Champions_League,CL
2025-03-04,PSV,Arsenal,1,7,A,Jesús Gil,0.0,0.0,17.17,12.79,6.33,5.43,10.58,11.14,20.42,16.5,2.0,1.93,0.08,0.0,2425,Champions_League,CL
2025-03-04,Dortmund,Lille,1,1,D,Jose Maria Sánchez,0.0,0.0,13.64,9.3,5.36,3.6,12.29,10.1,18.0,9.5,1.71,2.3,0.0,0.2,2425,Champions_League,CL
2025-03-04,Real Madrid,Atlético Madrid,2,1,H,Clément Turpin,0.0,0.0,14.93,12.3,5.93,4.8,11.57,10.2,16.71,17.1,2.43,1.8,0.07,0.1,2425,Champions_League,CL
2025-03-05,Feyenoord,Inter,0,2,A,Espen Eskås,0.0,0.0,10.08,11.67,3.67,3.8,10.0,9.53,11.58,13.13,1.5,2.2,0.17,0.0,2425,Champions_League,CL
2025-03-05,Benfica,Barcelona,0,1,A,Felix Zwayer,0.0,0.0,13.92,15.79,5.33,6.64,10.83,8.93,14.67,15.21,2.33,1.0,0.08,0.14,2425,Champions_League,CL
2025-03-05,Bayern Munich,Leverkusen,3,0,H,Michael Oliver,0.0,0.0,20.14,15.1,7.21,5.5,9.64,11.8,22.86,17.8,1.57,2.3,0.0,0.2,2425,Champions_League,CL
2025-03-05,Paris Saint-Germain,Liverpool,0,1,A,Davide Massa,0.0,0.0,18.76,14.3,6.76,5.7,9.12,10.7,14.88,16.6,1.12,1.9,0.06,0.1,2425,Champions_League,CL
2025-03-11,Barcelona,Benfica,3,1,H,François Letexier,0.0,0.0,15.79,13.92,6.64,5.33,8.93,10.83,15.21,14.67,1.0,2.33,0.14,0.08,2425,Champions_League,CL
2025-03-11,Leverkusen,Bayern Munich,0,2,A,Slavko Vinčič,0.0,0.0,15.1,20.14,5.5,7.21,11.8,9.64,17.8,22.86,2.3,1.57,0.2,0.0,2425,Champions_League,CL
2025-03-11,Inter,Feyenoord,2,1,H,Ivan Kružliak,0.0,0.0,11.67,10.08,3.8,3.67,9.53,10.0,13.13,11.58,2.2,1.5,0.0,0.17,2425,Champions_League,CL
2025-03-12,Lille,Dortmund,1,2,A,Sandro Schärer,0.0,0.0,9.3,13.64,3.6,5.36,10.1,12.29,9.5,18.0,2.3,1.71,0.2,0.0,2425,Champions_League,CL
2025-03-12,Arsenal,PSV,2,2,D,Rade Obrenović,0.0,0.0,12.79,17.17,5.43,6.33,11.14,10.58,16.5,20.42,1.93,2.0,0.0,0.08,2425,Champions_League,CL
2025-03-12,Aston Villa,Club Brugge,3,0,H,Daniel Siebert,0.0,0.0,12.67,10.08,5.08,3.58,10.25,8.67,11.42,10.08,1.58,1.58,0.0,0.17,2425,Champions_League,CL
2025-04-08,Arsenal,Real Madrid,3,0,H,Irfan Peljto,0.0,0.0,12.79,14.93,5.43,5.93,11.14,11.57,16.5,16.71,1.93,2.43,0.0,0.07,2425,Champions_League,CL
2025-04-08,Bayern Munich,Inter,1,2,A,Sandro Schärer,0.0,0.0,20.14,11.67,7.21,3.8,9.64,9.53,22.86,13.13,1.57,2.2,0.0,0.0,2425,Champions_League,CL
2025-04-09,Barcelona,Dortmund,4,0,H,Espen Eskås,0.0,0.0,15.79,13.64,6.64,5.36,8.93,12.29,15.21,18.0,1.0,1.71,0.14,0.0,2425,Champions_League,CL
2025-04-09,Paris Saint-Germain,Aston Villa,3,1,H,Maurizio Mariani,0.0,0.0,18.76,12.67,6.76,5.08,9.12,10.25,14.88,11.42,1.12,1.58,0.06,0.0,2425,Champions_League,CL
2025-04-15,Aston Villa,Paris Saint-Germain,3,2,H,Jose Maria Sánchez,0.0,0.0,12.67,18.76,5.08,6.76,10.25,9.12,11.42,14.88,1.58,1.12,0.0,0.06,2425,Champions_League,CL
2025-04-15,Dortmund,Barcelona,3,1,H,Maurizio Mariani,0.0,0.0,13.64,15.79,5.36,6.64,12.29,8.93,18.0,15.21,1.71,1.0,0.0,0.14,2425,Champions_League,CL
2025-04-16,Inter,Bayern Munich,2,2,D,Slavko Vinčič,0.0,0.0,11.67,20.14,3.8,7.21,9.53,9.64,13.13,22.86,2.2,1.57,0.0,0.0,2425,Champions_League,CL
2025-04-16,Real Madrid,Arsenal,1,2,A,François Letexier,0.0,0.0,14.93,12.79,5.93,5.43,11.57,11.14,16.71,16.5,2.43,1.93,0.07,0.0,2425,Champions_League,CL
2025-04-29,Arsenal,Paris Saint-Germain,0,1,A,Slavko Vinčič,0.0,0.0,12.79,18.76,5.43,6.76,11.14,9.12,16.5,14.88,1.93,1.12,0.0,0.06,2425,Champions_League,CL
2025-04-30,Barcelona,Inter,3,3,D,Clément Turpin,0.0,0.0,15.79,11.67,6.64,3.8,8.93,9.53,15.21,13.13,1.0,2.2,0.14,0.0,2425,Champions_League,CL
2025-05-06,Inter,Barcelona,4,3,H,Szymon Marciniak,0.0,0.0,11.67,15.79,3.8,6.64,9.53,8.93,13.13,15.21,2.2,1.0,0.0,0.14,2425,Champions_League,CL
2025-05-07,Paris Saint-Germain,Arsenal,2,1,H,Felix Zwayer,0.0,0.0,18.76,12.79,6.76,5.43,9.12,11.14,14.88,16.5,1.12,1.93,0.06,0.0,2425,Champions_League,CL
2025-05-31,Paris Saint-Germain,Inter,5,0,H,István Kovács,0.0,0.0,18.76,11.67,6.76,3.8,9.12,9.53,14.88,13.13,1.12,2.2,0.06,0.0,2425,Champions_League,CL
